79908 silly gentlyRm /Users/fifththird/repos/gulp-starter/node_modules/.bin/mocha is being purged
79909 silly gentlyRm /Users/fifththird/repos/gulp-starter/node_modules/.bin/_mocha is being purged
79910 verbose gentlyRm don't care about contents; nuking /Users/fifththird/repos/gulp-starter/node_modules/.bin/mocha
79911 verbose gentlyRm don't care about contents; nuking /Users/fifththird/repos/gulp-starter/node_modules/.bin/_mocha
79912 silly build minimatch@1.0.0
79913 info linkStuff minimatch@1.0.0
79914 silly linkStuff minimatch@1.0.0 has /Users/fifththird/repos/gulp-starter/node_modules/gulp-match/node_modules as its parent node_modules
79915 verbose linkBins minimatch@1.0.0
79916 verbose linkMans minimatch@1.0.0
79917 silly build gulp-match@0.2.1
79918 info linkStuff gulp-match@0.2.1
79919 silly linkStuff gulp-match@0.2.1 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79920 verbose linkBins gulp-match@0.2.1
79921 verbose linkMans gulp-match@0.2.1
79922 silly build minimatch@0.2.14
79923 info linkStuff minimatch@0.2.14
79924 silly linkStuff minimatch@0.2.14 has /Users/fifththird/repos/gulp-starter/node_modules/globule/node_modules as its parent node_modules
79925 verbose linkBins minimatch@0.2.14
79926 verbose linkMans minimatch@0.2.14
79927 silly build glob@3.1.21
79928 info linkStuff glob@3.1.21
79929 silly linkStuff glob@3.1.21 has /Users/fifththird/repos/gulp-starter/node_modules/globule/node_modules as its parent node_modules
79930 verbose linkBins glob@3.1.21
79931 verbose linkMans glob@3.1.21
79932 silly build globule@0.1.0
79933 info linkStuff globule@0.1.0
79934 silly linkStuff globule@0.1.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79935 verbose linkBins globule@0.1.0
79936 verbose linkMans globule@0.1.0
79937 silly build gaze@0.5.2
79938 info linkStuff gaze@0.5.2
79939 silly linkStuff gaze@0.5.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79940 verbose linkBins gaze@0.5.2
79941 verbose linkMans gaze@0.5.2
79942 silly build glob-watcher@0.0.6
79943 info linkStuff glob-watcher@0.0.6
79944 silly linkStuff glob-watcher@0.0.6 has /Users/fifththird/repos/gulp-starter/node_modules/gulp/node_modules as its parent node_modules
79945 verbose linkBins glob-watcher@0.0.6
79946 verbose linkMans glob-watcher@0.0.6
79947 silly build glob-watcher@0.0.8
79948 info linkStuff glob-watcher@0.0.8
79949 silly linkStuff glob-watcher@0.0.8 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79950 verbose linkBins glob-watcher@0.0.8
79951 verbose linkMans glob-watcher@0.0.8
79952 silly build minimatch@0.3.0
79953 info linkStuff minimatch@0.3.0
79954 silly linkStuff minimatch@0.3.0 has /Users/fifththird/repos/gulp-starter/node_modules/customizr/node_modules as its parent node_modules
79955 verbose linkBins minimatch@0.3.0
79956 verbose linkMans minimatch@0.3.0
79957 silly build glob@3.2.11
79958 info linkStuff glob@3.2.11
79959 silly linkStuff glob@3.2.11 has /Users/fifththird/repos/gulp-starter/node_modules/customizr/node_modules as its parent node_modules
79960 verbose linkBins glob@3.2.11
79961 verbose linkMans glob@3.2.11
79962 silly build signal-exit@2.1.2
79963 info linkStuff signal-exit@2.1.2
79964 silly linkStuff signal-exit@2.1.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79965 verbose linkBins signal-exit@2.1.2
79966 verbose linkMans signal-exit@2.1.2
79967 silly build loud-rejection@1.2.0
79968 info linkStuff loud-rejection@1.2.0
79969 silly linkStuff loud-rejection@1.2.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79970 verbose linkBins loud-rejection@1.2.0
79971 verbose linkMans loud-rejection@1.2.0
79972 silly build sntp@1.0.9
79973 info linkStuff sntp@1.0.9
79974 silly linkStuff sntp@1.0.9 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79975 verbose linkBins sntp@1.0.9
79976 verbose linkMans sntp@1.0.9
79977 silly build hawk@3.1.2
79978 info linkStuff hawk@3.1.2
79979 silly linkStuff hawk@3.1.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79980 verbose linkBins hawk@3.1.2
79981 verbose linkMans hawk@3.1.2
79982 silly build debug@0.7.4
79983 info linkStuff debug@0.7.4
79984 silly linkStuff debug@0.7.4 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-adapter/node_modules/socket.io-parser/node_modules as its parent node_modules
79985 verbose linkBins debug@0.7.4
79986 verbose linkMans debug@0.7.4
79987 silly build socket.io-parser@2.2.2
79988 info linkStuff socket.io-parser@2.2.2
79989 silly linkStuff socket.io-parser@2.2.2 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-adapter/node_modules as its parent node_modules
79990 verbose linkBins socket.io-parser@2.2.2
79991 verbose linkMans socket.io-parser@2.2.2
79992 silly build socket.io-adapter@0.4.0
79993 info linkStuff socket.io-adapter@0.4.0
79994 silly linkStuff socket.io-adapter@0.4.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
79995 verbose linkBins socket.io-adapter@0.4.0
79996 verbose linkMans socket.io-adapter@0.4.0
79997 silly build component-emitter@1.2.0
79998 info linkStuff component-emitter@1.2.0
79999 silly linkStuff component-emitter@1.2.0 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-client/node_modules as its parent node_modules
80000 verbose linkBins component-emitter@1.2.0
80001 verbose linkMans component-emitter@1.2.0
80002 silly build json3@3.3.2
80003 info linkStuff json3@3.3.2
80004 silly linkStuff json3@3.3.2 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-client/node_modules as its parent node_modules
80005 verbose linkBins json3@3.3.2
80006 verbose linkMans json3@3.3.2
80007 silly build component-emitter@1.1.2
80008 info linkStuff component-emitter@1.1.2
80009 silly linkStuff component-emitter@1.1.2 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-client/node_modules/socket.io-parser/node_modules as its parent node_modules
80010 verbose linkBins component-emitter@1.1.2
80011 verbose linkMans component-emitter@1.1.2
80012 silly build socket.io-parser@2.2.5
80013 info linkStuff socket.io-parser@2.2.5
80014 silly linkStuff socket.io-parser@2.2.5 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-client/node_modules as its parent node_modules
80015 verbose linkBins socket.io-parser@2.2.5
80016 verbose linkMans socket.io-parser@2.2.5
80017 silly build json3@3.3.2
80018 info linkStuff json3@3.3.2
80019 silly linkStuff json3@3.3.2 has /Users/fifththird/repos/gulp-starter/node_modules/socket.io-parser/node_modules as its parent node_modules
80020 verbose linkBins json3@3.3.2
80021 verbose linkMans json3@3.3.2
80022 silly build socket.io-parser@2.2.6
80023 info linkStuff socket.io-parser@2.2.6
80024 silly linkStuff socket.io-parser@2.2.6 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80025 verbose linkBins socket.io-parser@2.2.6
80026 verbose linkMans socket.io-parser@2.2.6
80027 silly build source-map@0.4.4
80028 info linkStuff source-map@0.4.4
80029 silly linkStuff source-map@0.4.4 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80030 verbose linkBins source-map@0.4.4
80031 verbose linkMans source-map@0.4.4
80032 silly build postcss@4.1.16
80033 info linkStuff postcss@4.1.16
80034 silly linkStuff postcss@4.1.16 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80035 verbose linkBins postcss@4.1.16
80036 verbose linkMans postcss@4.1.16
80037 silly build autoprefixer-core@5.2.1
80038 info linkStuff autoprefixer-core@5.2.1
80039 silly linkStuff autoprefixer-core@5.2.1 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80040 verbose linkBins autoprefixer-core@5.2.1
80041 verbose linkMans autoprefixer-core@5.2.1
80042 silly build clean-css@3.4.9
80043 info linkStuff clean-css@3.4.9
80044 silly linkStuff clean-css@3.4.9 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80045 verbose linkBins clean-css@3.4.9
80046 verbose link bins [ { cleancss: './bin/cleancss' },
80046 verbose link bins   '/Users/fifththird/repos/gulp-starter/node_modules/.bin',
80046 verbose link bins   false ]
80047 verbose linkMans clean-css@3.4.9
80048 silly gentlyRm /Users/fifththird/repos/gulp-starter/node_modules/.bin/cleancss is being purged
80049 verbose gentlyRm don't care about contents; nuking /Users/fifththird/repos/gulp-starter/node_modules/.bin/cleancss
80050 silly build sparkles@1.0.0
80051 info linkStuff sparkles@1.0.0
80052 silly linkStuff sparkles@1.0.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80053 verbose linkBins sparkles@1.0.0
80054 verbose linkMans sparkles@1.0.0
80055 silly build has-gulplog@0.1.0
80056 info linkStuff has-gulplog@0.1.0
80057 silly linkStuff has-gulplog@0.1.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80058 verbose linkBins has-gulplog@0.1.0
80059 verbose linkMans has-gulplog@0.1.0
80060 silly build glogg@1.0.0
80061 info linkStuff glogg@1.0.0
80062 silly linkStuff glogg@1.0.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80063 verbose linkBins glogg@1.0.0
80064 verbose linkMans glogg@1.0.0
80065 silly build gulplog@1.0.0
80066 info linkStuff gulplog@1.0.0
80067 silly linkStuff gulplog@1.0.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80068 verbose linkBins gulplog@1.0.0
80069 verbose linkMans gulplog@1.0.0
80070 silly build spdx-exceptions@1.0.4
80071 info linkStuff spdx-exceptions@1.0.4
80072 silly linkStuff spdx-exceptions@1.0.4 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80073 verbose linkBins spdx-exceptions@1.0.4
80074 verbose linkMans spdx-exceptions@1.0.4
80075 silly build spdx-license-ids@1.2.0
80076 info linkStuff spdx-license-ids@1.2.0
80077 silly linkStuff spdx-license-ids@1.2.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80078 verbose linkBins spdx-license-ids@1.2.0
80079 verbose linkMans spdx-license-ids@1.2.0
80080 silly build spdx-expression-parse@1.0.2
80081 info linkStuff spdx-expression-parse@1.0.2
80082 silly linkStuff spdx-expression-parse@1.0.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80083 verbose linkBins spdx-expression-parse@1.0.2
80084 verbose linkMans spdx-expression-parse@1.0.2
80085 silly build spdx-correct@1.0.2
80086 info linkStuff spdx-correct@1.0.2
80087 silly linkStuff spdx-correct@1.0.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80088 verbose linkBins spdx-correct@1.0.2
80089 verbose linkMans spdx-correct@1.0.2
80090 silly build sprintf-js@1.0.3
80091 info linkStuff sprintf-js@1.0.3
80092 silly linkStuff sprintf-js@1.0.3 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80093 verbose linkBins sprintf-js@1.0.3
80094 verbose linkMans sprintf-js@1.0.3
80095 silly build argparse@1.0.3
80096 info linkStuff argparse@1.0.3
80097 silly linkStuff argparse@1.0.3 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80098 verbose linkBins argparse@1.0.3
80099 verbose linkMans argparse@1.0.3
80100 silly build js-yaml@3.4.6
80101 info linkStuff js-yaml@3.4.6
80102 silly linkStuff js-yaml@3.4.6 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80103 verbose linkBins js-yaml@3.4.6
80104 verbose link bins [ { 'js-yaml': 'bin/js-yaml.js' },
80104 verbose link bins   '/Users/fifththird/repos/gulp-starter/node_modules/.bin',
80104 verbose link bins   false ]
80105 verbose linkMans js-yaml@3.4.6
80106 silly gentlyRm /Users/fifththird/repos/gulp-starter/node_modules/.bin/js-yaml is being purged
80107 verbose gentlyRm don't care about contents; nuking /Users/fifththird/repos/gulp-starter/node_modules/.bin/js-yaml
80108 silly build js-yaml@3.3.1
80109 info linkStuff js-yaml@3.3.1
80110 silly linkStuff js-yaml@3.3.1 has /Users/fifththird/repos/gulp-starter/node_modules/gulp-svgmin/node_modules as its parent node_modules
80111 verbose linkBins js-yaml@3.3.1
80112 verbose link bins [ { 'js-yaml': 'bin/js-yaml.js' },
80112 verbose link bins   '/Users/fifththird/repos/gulp-starter/node_modules/gulp-svgmin/node_modules/.bin',
80112 verbose link bins   false ]
80113 verbose linkMans js-yaml@3.3.1
80114 silly gentlyRm /Users/fifththird/repos/gulp-starter/node_modules/gulp-svgmin/node_modules/.bin/js-yaml is being purged
80115 verbose gentlyRm don't care about contents; nuking /Users/fifththird/repos/gulp-starter/node_modules/gulp-svgmin/node_modules/.bin/js-yaml
80116 silly build ansi-regex@2.0.0
80117 info linkStuff ansi-regex@2.0.0
80118 silly linkStuff ansi-regex@2.0.0 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80119 verbose linkBins ansi-regex@2.0.0
80120 verbose linkMans ansi-regex@2.0.0
80121 silly build ansi-styles@2.1.0
80122 info linkStuff ansi-styles@2.1.0
80123 silly linkStuff ansi-styles@2.1.0 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80124 verbose linkBins ansi-styles@2.1.0
80125 verbose linkMans ansi-styles@2.1.0
80126 silly build has-ansi@2.0.0
80127 info linkStuff has-ansi@2.0.0
80128 silly linkStuff has-ansi@2.0.0 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80129 verbose linkBins has-ansi@2.0.0
80130 verbose linkMans has-ansi@2.0.0
80131 silly build strip-ansi@3.0.0
80132 info linkStuff strip-ansi@3.0.0
80133 silly linkStuff strip-ansi@3.0.0 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80134 verbose linkBins strip-ansi@3.0.0
80135 verbose linkMans strip-ansi@3.0.0
80136 silly build supports-color@2.0.0
80137 info linkStuff supports-color@2.0.0
80138 silly linkStuff supports-color@2.0.0 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80139 verbose linkBins supports-color@2.0.0
80140 verbose linkMans supports-color@2.0.0
80141 silly build chalk@1.1.1
80142 info linkStuff chalk@1.1.1
80143 silly linkStuff chalk@1.1.1 has /Users/fifththird/repos/gulp-starter/node_modules/squeak/node_modules as its parent node_modules
80144 verbose linkBins chalk@1.1.1
80145 verbose linkMans chalk@1.1.1
80146 silly build squeak@1.3.0
80147 info linkStuff squeak@1.3.0
80148 silly linkStuff squeak@1.3.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80149 verbose linkBins squeak@1.3.0
80150 verbose linkMans squeak@1.3.0
80151 silly build logalot@2.1.0
80152 info linkStuff logalot@2.1.0
80153 silly linkStuff logalot@2.1.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80154 verbose linkBins logalot@2.1.0
80155 verbose linkMans logalot@2.1.0
80156 silly build stat-mode@0.2.1
80157 info linkStuff stat-mode@0.2.1
80158 silly linkStuff stat-mode@0.2.1 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80159 verbose linkBins stat-mode@0.2.1
80160 verbose linkMans stat-mode@0.2.1
80161 silly build statuses@1.2.1
80162 info linkStuff statuses@1.2.1
80163 silly linkStuff statuses@1.2.1 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80164 verbose linkBins statuses@1.2.1
80165 verbose linkMans statuses@1.2.1
80166 silly build http-errors@1.3.1
80167 info linkStuff http-errors@1.3.1
80168 silly linkStuff http-errors@1.3.1 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80169 verbose linkBins http-errors@1.3.1
80170 verbose linkMans http-errors@1.3.1
80171 silly build serve-index@1.7.2
80172 info linkStuff serve-index@1.7.2
80173 silly linkStuff serve-index@1.7.2 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
80174 verbose linkBins serve-index@1.7.2
80175 verbose linkMans serve-index@1.7.2
80176 silly build send@0.13.0
80177 info linkStuff send@0.13.0
80178 silly linkStuff send@0.13.0 has /Users/fifththird/repos/gulp-starter/node_modules as its parent node_modules
